image_name,x1,x2,y1,y2
JPEG_20161124_171726_1000810621356.png,145.71056,553.6347,124.083534,422.7461
JPEG_20161120_120433_1000251450831.png,95.47354,501.80542,120.60503,359.91885
JPEG_20160820_110042_1000915078445.png,106.21232,555.5034,166.9657,349.26794
147754051742520161026_130811.png,105.55247,524.078,134.74086,345.59534
1480485768345IMG_20161129_182211.png,158.52788,421.48746,126.76536,331.28415
1475063043905DSC00189.png,108.89741,445.65573,138.75789,316.91495
1473747654797IMG_0529.png,149.24811,482.85764,84.149475,380.88617
1473315148521DeeplearnS11539.png,113.413666,475.28098,151.73703,330.01984
JPEG_20161114_165432_1000851405633.png,170.08304,438.29813,114.15979,338.76
JPEG_20161202_144510_1000228361774.png,173.4916,445.764,103.19559,348.14093
JPEG_20161123_165341_1000738667122.png,117.37286,454.5413,115.6075,329.6823
1474716027972DSC07772.png,140.96219,474.57397,122.92768,346.50116
147772368269820161028_164552.png,95.014915,521.84283,61.001858,397.30145
1475059719488DSC02393.png,100.66527,543.5097,111.90143,387.22855
JPEG_20160714_221441_1000222690837.png,125.820274,484.05447,139.31805,346.1005
JPEG_20161129_184541_1000493128920.png,150.50346,498.6506,139.53604,353.20724
JPEG_20160712_104103_1000127295331.png,113.60957,480.84332,135.61652,352.0914
1473751623352IMG_0893.png,111.92339,536.8501,122.460266,354.82303
JPEG_20161123_162852_1000163842337.png,146.33392,520.17255,131.32626,372.36353
1480598065269_R2A5469.png,195.63557,433.53787,82.08033,380.58688
1470822186860DSC_0149.png,199.70802,430.98782,72.90757,393.99268
JPEG_20161130_135559_1000535710603.png,77.86364,445.05505,70.933846,375.1785
1470734572371DSC_0140.png,90.5536,493.91626,43.042263,427.19553
JPEG_20161202_154332_1000186589163.png,121.52456,491.63885,52.836086,410.92856
1474638070041DSC06883.png,137.00735,468.75934,69.97746,403.21265
JPEG_20161126_181931_1000330877377.png,164.37993,506.58264,65.630394,413.32492
JPEG_20160701_142939_1000776810395.png,139.5102,536.51855,125.078285,376.5624
1473314909931DeeplearnS11768.png,192.1102,503.1137,100.106804,390.98257
1473660052229DeeplearnS11894.png,49.97294,512.68964,135.28229,327.9254
147445002143811473249420835-Mast--Harbour-Men-Navy-Blue-Solid-Mid-Top-Sneakers-9841473249420668-3.png,122.868744,520.07294,123.43728,371.62772
JPEG_20161114_163654_1000654034909.png,150.88904,556.42163,120.45628,398.4778
1474630922325DSC06120.png,66.08741,540.83484,151.27222,338.47552
JPEG_20160526_163524_1000867402151.png,135.77538,481.65826,123.37749,356.8096
JPEG_20161121_194936_1000790837722.png,170.36134,477.19168,113.75228,368.1572
14582089759461.png,130.49756,495.20764,55.34064,414.86426
JPEG_20160607_162303_1000469725395.png,58.351814,563.81226,114.76299,353.00613
1480508979232IMG_0210.png,121.59609,426.43546,98.15477,345.39914
JPEG_20160622_134221_1000615059489.png,144.51822,432.8527,63.636864,362.87155
147444935402211472450544129-Roadster-Men-Taupe-Sneakers-4541472450543902-4.png,88.46908,466.96893,52.01902,403.68604
JPEG_20160627_110313_100052570081.png,160.636,561.6361,59.24672,439.8584
1480332040582_R2A3379.png,95.44269,520.5416,131.0231,368.57166
1475158400028DSC07269.png,90.23509,459.53473,57.34931,398.63815
JPEG_20160701_112605_1000924812838.png,157.86308,525.8338,87.55243,406.64944
JPEG_20161126_124533_1000321752877.png,190.55235,532.85925,69.47227,418.32834
JPEG_20161123_181349_1000805080898.png,126.48433,469.2793,67.321945,401.82864
1468668763168JPEG_20160712_110956_1000682899240.png,94.14798,460.67984,44.850754,400.16122
JPEG_20160727_144427_1000475573725.png,187.9008,439.98703,80.90713,374.5792
JPEG_20160810_154434_1000260271704.png,79.532845,465.97006,75.9219,387.64633
1480337507817_R2A4026.png,136.54787,462.66693,121.572365,331.19446
147771704543220161028_142658.png,123.89337,503.32886,39.279236,412.3564
JPEG_20161123_185058_1000142095434.png,112.27581,520.8099,96.750565,395.75177
JPEG_20160526_145454_1000872593209.png,82.192955,549.0898,176.27028,325.95605
1474638679475DSC06337.png,90.32411,513.8046,63.433743,409.93268
JPEG_20160625_121033_1000389283889.png,128.92964,505.3449,157.57289,340.04608
JPEG_20161130_130234_1000878649693.png,121.34619,487.3883,74.02704,384.79648
147742483301620161025_155908.png,85.59004,546.64636,66.00142,413.2715
1470743896828DSC_0221.png,117.58274,541.05316,129.40959,396.77277
JPEG_20160630_104232_100089840014.png,123.63259,485.57898,69.82455,392.6429
14583339095551a.png,132.40346,486.89902,65.22771,392.31195
JPEG_20160530_154649_1000973297675.png,85.11574,568.417,58.814423,435.02368
1468825436240JPEG_20160709_132339_1000849606257.png,114.822914,455.44257,75.10825,379.14038
JPEG_20160701_142710_1000432734013.png,97.78915,472.76126,143.78003,328.12982
1473751917286IMG_0820.png,122.08825,455.20242,135.79228,326.17084
JPEG_20160629_163140_1000719777756.png,130.73067,494.64386,152.23442,337.87292
1470727081566DSC_0032.png,159.89125,456.5382,89.344635,380.278
1473749700576IMG_1164.png,95.01374,511.9957,139.60825,346.16238
JPEG_20161129_163020_1000754896887.png,149.4123,486.22888,143.22836,340.59036
JPEG_20161025_125831_1000428439868.png,140.30699,476.2118,141.38013,338.57263
1467631050812Amla-Hair-Oil.png,53.877674,516.0256,128.286,344.78864
1480604390101_R2A5876.png,99.3149,493.77045,123.483154,356.36044
JPEG_20161202_174132_1000134090358.png,106.41642,498.68942,110.037704,375.364
JPEG_20161121_160140_100057590951.png,185.18236,440.08865,102.54032,361.48926
1470741726984DSC_0207.png,123.165596,495.6262,146.21526,337.6432
147771995702020161028_155035.png,132.51784,437.19452,135.2524,322.7659
JPEG_20161117_175702_100047229027.png,134.51321,498.4651,153.49364,340.683
147918881003020dresses11-11-165166.png,133.5869,456.05603,131.2526,334.12927
1480934347444ShinFashionSarees20062.png,186.8686,444.142,73.77892,379.40143
JPEG_20161124_163538_1000761517834.png,53.817356,526.296,140.50078,350.26608
JPEG_20160712_154538_1000610259189.png,86.52081,523.8583,119.5047,375.67343
JPEG_20160628_133406_1000529070208.png,95.60484,469.67062,153.69469,320.82346
JPEG_20161205_135324_1000633707414.png,86.65106,510.54803,146.72252,332.3922
JPEG_20160810_114940_1000663505405.png,101.658714,479.45868,102.44665,372.4736
1480332721633_R2A3449.png,48.082222,523.8088,113.790726,357.834
JPEG_20160629_140854_1000870297119.png,67.4249,549.79614,129.13443,384.13962
JPEG_20161124_145813_1000445895538.png,155.11111,538.0152,127.21703,391.84924
JPEG_20160630_160925_1000811087907.png,96.6437,508.74594,97.87952,365.05542
JPEG_20160623_114600_100089509550.png,172.5956,539.32745,120.622795,381.5032
1470822868156DSC_0158.png,81.978004,511.83765,143.8753,339.55493
1473662787613DeeplearnS11345.png,134.41095,474.78226,129.62059,348.99814
JPEG_20160624_111731_1000766391071.png,51.034172,586.1238,109.59547,389.66592
1468479793383JPEG_20160630_170856_1000826485741.png,138.94882,503.2499,126.24286,375.60907
147443973709511470295880068-Mast--Harbour-Men-Black-Colourblock-Regular-Sneakers-5511470295879894-5.png,189.27698,427.7958,87.10562,359.42245
JPEG_20161124_144518_1000480223066.png,108.59132,489.21582,138.85458,347.67737
JPEG_20161124_155907_1000305874934.png,67.85629,533.509,116.999855,383.302
JPEG_20160821_192431_1000394470775.png,157.75722,435.7977,125.54168,331.41116
1475152151445DSC00728.png,112.53751,527.0608,133.73862,342.53568
JPEG_20160530_151559_1000420972026.png,158.62889,432.12488,134.05621,331.4485
JPEG_20160625_164749_1000545156203.png,159.52332,440.71118,101.96631,346.29886
JPEG_20161202_141527_1000730982079.png,156.61588,440.0325,113.60712,337.49643
JPEG_20161028_133821_1000303239874.png,45.380173,548.13727,122.568436,370.23563
JPEG_20161117_185909_1000729580617.png,160.65088,527.6889,127.569336,366.5729
JPEG_20161209_175512_1000764310524.png,38.98303,547.2559,131.62938,368.50876
JPEG_20161028_140607_1000998045292.png,53.69413,520.4918,158.58992,330.21802
JPEG_20161121_155540_1000478336884.png,98.16464,511.7469,114.54191,389.3459
1470817064036DSC_0091.png,75.85067,515.7283,134.30717,352.2904
JPEG_20161205_155028_1000394969837.png,124.701164,478.07205,120.23622,382.47385
1473749766839IMG_1158.png,145.9845,450.60437,119.85901,338.65628
JPEG_20161120_130647_1000173438276.png,120.47129,471.1559,125.74305,352.26688
JPEG_20161126_173745_100081263397.png,187.42244,455.66064,90.869026,395.3157
JPEG_20161118_150930_1000196418616.png,193.41835,436.17328,80.21777,395.71826
JPEG_20161126_182650_100066631301.png,121.632126,509.3947,123.45528,399.2366
JPEG_20161130_161901_1000947749163.png,96.41277,478.92603,155.75778,331.8101
1473314869378DeeplearnS11755.png,119.89406,493.23218,64.672035,404.29315
1475151211308DSC00457.png,119.518364,524.75446,74.373146,419.18698
JPEG_20160827_111318_1000376277910.png,127.512215,534.4874,60.92146,427.67996
147323556217460810fam_XXX_v1.png,125.61196,504.78674,60.561554,419.17932
JPEG_20161121_202424_1000332089179.png,145.59016,502.49164,134.7724,357.7344
JPEG_20160406_125745_739150804.png,96.811676,495.8992,136.5268,359.23022
JPEG_20160526_170857_1000369392868.png,187.03606,433.3316,67.09022,377.1275
JPEG_20161127_174042_1000453434686.png,163.33316,458.73367,85.16258,360.69635
JPEG_20161201_133541_100018999841.png,182.83067,437.69278,91.85383,373.63806
1475063522152DSC09836.png,125.68652,469.2034,132.77606,359.95834
JPEG_20160526_153210_1000893254759.png,133.72311,455.31766,84.25142,357.97855
1475152382201DSC00691.png,34.830765,499.82993,144.14278,311.1007
147742465579220161025_154902.png,52.690826,506.68283,150.68204,316.39215
JPEG_20161028_121044_1000768491475.png,121.39045,503.87335,141.81468,337.49445
JPEG_20160709_135933_1000932421898.png,152.91077,451.3479,111.26046,338.37836
JPEG_20161121_191006_100076345857.png,145.30289,486.0089,116.25875,372.7645
147771789873720161028_153922.png,185.24791,446.47195,113.50127,370.8905
JPEG_20161123_161224_1000723599121.png,179.65836,458.6268,122.64756,360.59152
JPEG_20161025_135205_1000635365162.png,167.00697,450.89703,134.65616,340.90918
JPEG_20161124_171740_1000305751133.png,179.21303,450.70956,84.93544,379.09076
147323506247728440_XXX_v2.png,102.009476,554.45294,164.36687,350.7571
JPEG_20161126_180638_1000920084695.png,187.29959,456.01984,80.33962,380.86813
1480972219617IMG_3533.png,191.2671,446.9718,76.88743,397.25635
JPEG_20160621_122418_1000285779239.png,183.74731,460.2155,82.54703,380.1856
147772214614520161028_170539.png,181.60506,456.75693,83.70628,375.30557
JPEG_20161104_143843_1000744582085.png,159.73381,411.91843,86.582146,340.85214
147742524192720161025_150601.png,98.384125,529.5043,159.38062,344.90286
1475062011704DSC00222.png,174.66815,465.07306,102.73764,369.3557
JPEG_20160608_143836_1000479822610.png,112.60554,446.93408,70.412605,379.75714
1473752576117IMG_1384.png,180.59277,436.65958,68.727295,362.1925
1474637364509DSC06763.png,183.99542,451.2917,83.55393,384.94165
JPEG_20161126_165929_1000411588440.png,201.06255,442.52945,72.22902,385.11465
147394308805811469538637148-Roadster-Khaki--Navy-Reversible-Casual-Shirt-2991469538636920-2.png,192.68733,417.57544,57.31387,387.80353
1468825466836JPEG_20160709_132715_100057209733.png,181.21735,436.2135,99.59739,363.15094
JPEG_20160726_212203_1000518818889.png,188.26892,462.6202,78.009865,401.34952
1474715048525DSC07899.png,54.338802,605.01044,144.83461,362.53162
1475010457708DSC020701.png,186.00682,424.0904,72.556404,387.29236
JPEG_20160912_154732_1000940123941.png,141.80292,541.2653,121.89678,407.0302
1475066735319DSC09997.png,169.21877,467.35205,89.09373,378.80258
1474640394445DSC07038.png,193.82072,437.13422,75.13609,391.6582
1478948666058eMazingShawls3459.png,194.80103,438.84607,75.03138,394.2148
147772234598620161028_164656.png,205.06497,439.3717,64.619385,386.5918
1480068343229IMG_0080.png,191.8552,415.54108,65.31204,365.84225
1480510874737IMG_0242.png,171.16205,462.51514,118.4981,367.97333
1468653186462JPEG_20160712_105309_100092966097.png,167.75487,477.37524,107.867195,391.5267
1475156345309DSC06190.png,192.0037,433.40903,67.30602,387.2091
147742525718220161025_161334.png,183.41054,420.66095,59.549873,381.28543
JPEG_20160313_181624_1008804488.png,188.95122,444.8624,58.276875,408.43256
JPEG_20161125_150727_1000287473452.png,158.94092,470.70428,118.67552,347.77606
JPEG_20161127_172236_10006065486.png,62.278107,562.2582,144.7645,346.54303
1473661026259DeeplearnS11253.png,182.49341,492.01035,112.477394,398.55637
1470744204799DSC_0225.png,166.80392,445.75604,90.26845,379.8079
JPEG_20160827_200749_1000720491834.png,168.35504,452.20178,94.2692,392.65527
JPEG_20160709_164849_1000738631137.png,172.95097,455.19,102.74513,375.6812
JPEG_20161012_121305_100067319649.png,176.61328,426.79062,100.05483,361.87112
1480604943971_R2A5924.png,186.49857,440.6726,100.44235,368.7689
JPEG_20161025_122620_1000350821174.png,75.12081,581.5288,68.07535,449.6527
147742612911620161025_162612.png,112.44632,513.7653,98.799034,375.04724
JPEG_20160530_181031_1000441406129.png,106.11231,542.8019,120.6827,355.91592
JPEG_20161124_125852_1000778590235.png,184.22205,503.09106,103.883286,408.12582
JPEG_20160628_135005_1000206312694.png,139.67302,458.39108,97.63213,375.36905
1474724089243DSC08083.png,131.90378,533.77765,143.97087,374.35046
1473746171813IMG_0716.png,164.307,515.582,110.32903,371.1682
1473662782204DeeplearnS11344.png,62.57444,502.3165,134.62933,361.86664
JPEG_20161125_175320_100075103801.png,133.04178,526.6682,122.60206,384.8566
1480335272622_R2A3741.png,108.995476,534.2408,161.67564,339.55328
1473748597258IMG_1274.png,167.36978,501.78085,71.837006,368.3517
JPEG_20161124_134358_1000435852332.png,109.75845,527.4607,153.35371,339.53415
JPEG_20160704_171139_1000580186274.png,150.34825,515.413,125.15692,368.1221
1475158613025DSC06099.png,200.1477,432.97668,68.75212,389.61435
1474716061711DSC07776.png,203.64005,419.34573,71.61183,380.03546
147742613168120161025_160256.png,146.97705,516.8334,152.59052,342.3489
JPEG_20161121_194004_100072121762.png,186.12506,436.16003,82.75777,363.27283
1473660423266DeeplearnS11954.png,69.9352,510.87067,146.29086,334.78088
14667728648791.png,185.53508,438.79575,84.024,360.58127
JPEG_20161121_201442_1000565154094.png,201.01859,435.26196,72.403244,390.21622
JPEG_20161126_172853_1000248664626.png,191.61949,445.1687,85.50998,392.1635
1473325745965IMG_20160907_124518.png,190.96849,431.36795,76.74914,392.0949
1480511075669IMG_0275.png,175.75443,490.63327,129.42358,363.7117
JPEG_20160625_110713_1000608243917.png,191.06842,411.26367,58.203518,383.35614
JPEG_20160607_174830_1000890910725.png,171.09033,517.86346,121.28693,382.52832
1473659893727DeeplearnS11862.png,119.43292,510.20035,153.26653,333.78046
JPEG_20161114_150125_1000836636215.png,103.56351,558.5383,151.83725,351.9606
JPEG_20161121_192851_1000121308933.png,130.27292,541.772,145.33936,354.59
JPEG_20160625_122852_1000857845505.png,103.26645,545.8909,148.09674,349.84534
JPEG_20161122_152435_1000550588127.png,176.8421,475.76343,84.84111,389.75632
1475150744669DSC00504.png,206.05133,428.71613,48.908142,391.2145
JPEG_20160627_174832_1000886752620.png,153.65009,537.8399,122.549866,376.16534
JPEG_20160513_145156_1000294296705.png,155.77742,521.0604,122.22399,371.4793
JPEG_20160628_135413_1000528861528.png,192.58313,444.22055,83.175644,379.99335
JPEG_20160820_165332_1000844827103.png,164.69272,469.971,115.34632,379.1833
JPEG_20160527_150526_1000515191983.png,153.22145,453.27686,110.10714,364.7
JPEG_20161124_184035_1000883854373.png,164.95418,471.4636,124.966606,363.6999
1472042961639w_nd_21602_nero_05.png,162.17299,478.30725,121.343254,374.37546
JPEG_20160630_171346_1000336523073.png,189.861,499.4091,93.26762,375.4287
JPEG_20161130_175229_1000201620402.png,178.07744,489.14517,100.1308,382.55154
1473751273711IMG_0980.png,179.69362,455.94824,94.90582,375.55576
1472628968429w_molokini_ii_blk_grl_03.png,164.10706,469.2867,104.48635,377.50537
JPEG_20161125_151402_1000755165879.png,196.87244,437.75574,50.96113,411.41196
147185183951220160818_122846.png,203.74226,446.58725,62.761726,408.6293
147771771708320161028_160758-2.png,184.68738,505.54813,111.18688,383.72174
JPEG_20161125_152918_1000504955161.png,185.48065,482.55368,111.71514,386.31198
147339962141861309_XXX_v3.png,197.43307,419.74698,42.74685,392.9629
1474713701538DSC07375.png,172.3815,475.45367,83.346,373.29742
1474716503828DSC07930.png,164.42671,452.11865,114.823326,348.832
1474638723720DSC06817.png,185.07056,464.17264,65.99143,400.0532
JPEG_20160701_151937_1000605234411.png,184.06488,460.1887,86.76743,385.94354
JPEG_20160727_143105_1000507300711.png,181.55527,453.61597,57.314693,404.58942
JPEG_20161127_171912_1000684076745.png,187.6734,446.13235,103.913284,374.95718
JPEG_20160711_164517_1000955776002.png,187.39687,426.21497,53.573494,401.26178
JPEG_20161126_134258_100090144624.png,193.85887,434.38455,48.59985,397.9939
JPEG_20161025_131943_1000872786309.png,165.31563,502.95026,95.877815,399.63693
JPEG_20160727_142639_1000504655519.png,184.93532,416.0468,75.531494,367.72076
1473746746531IMG_0648.png,165.55133,490.42566,124.3967,380.82535
147772255251820161028_160323.png,164.56114,459.65347,106.737526,349.5341
147753949509620161026_121957.png,182.21587,445.07526,46.024433,409.36646
